Numero di serie:	21335987 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-28 23:46:14	26,68	0,00	 	 	 	 	
2022-06-28 23:51:14	26,64	0,00	 	 	 	 	
2022-06-28 23:56:14	26,64	0,00	 	 	 	 	
2022-06-29 00:01:14	26,60	0,00	 	 	 	 	
2022-06-29 00:06:14	26,60	0,00	 	 	 	 	
2022-06-29 00:11:14	26,55	0,00	 	 	 	 	
2022-06-29 00:16:14	26,55	0,00	 	 	 	 	
2022-06-29 00:21:14	26,51	0,00	 	 	 	 	
2022-06-29 00:26:14	26,51	0,00	 	 	 	 	
2022-06-29 00:31:14	26,55	0,00	 	 	 	 	
2022-06-29 00:36:14	26,55	0,00	 	 	 	 	
2022-06-29 00:41:14	26,51	0,00	 	 	 	 	
2022-06-29 00:46:14	26,47	0,00	 	 	 	 	
2022-06-29 00:51:14	26,47	0,00	 	 	 	 	
2022-06-29 00:56:14	26,47	0,00	 	 	 	 	
2022-06-29 01:01:14	26,47	0,00	 	 	 	 	
2022-06-29 01:06:14	26,51	0,00	 	 	 	 	
2022-06-29 01:11:14	26,47	0,00	 	 	 	 	
2022-06-29 01:16:14	26,47	0,00	 	 	 	 	
2022-06-29 01:21:14	26,47	0,21	 	 	 	 	
2022-06-29 01:26:14	26,42	0,00	 	 	 	 	
2022-06-29 01:31:14	26,47	0,00	 	 	 	 	
2022-06-29 01:36:14	26,38	0,00	 	 	 	 	
2022-06-29 01:41:14	26,42	0,00	 	 	 	 	
2022-06-29 01:46:14	26,38	0,00	 	 	 	 	
2022-06-29 01:51:14	26,42	0,00	 	 	 	 	
2022-06-29 01:56:14	26,38	0,00	 	 	 	 	
2022-06-29 02:01:14	26,38	0,00	 	 	 	 	
2022-06-29 02:06:14	26,38	0,00	 	 	 	 	
2022-06-29 02:11:14	26,38	0,00	 	 	 	 	
2022-06-29 02:16:14	26,30	0,00	 	 	 	 	
2022-06-29 02:21:14	26,34	0,00	 	 	 	 	
2022-06-29 02:26:14	26,30	0,00	 	 	 	 	
2022-06-29 02:31:14	26,34	1,06	 	 	 	 	
2022-06-29 02:36:14	26,30	0,00	 	 	 	 	
2022-06-29 02:41:14	26,30	0,00	 	 	 	 	
2022-06-29 02:46:14	26,25	0,00	 	 	 	 	
2022-06-29 02:51:14	26,30	0,00	 	 	 	 	
2022-06-29 02:56:14	26,30	0,00	 	 	 	 	
2022-06-29 03:01:14	26,25	0,00	 	 	 	 	
2022-06-29 03:06:14	26,30	0,00	 	 	 	 	
2022-06-29 03:11:14	26,25	0,00	 	 	 	 	
2022-06-29 03:16:14	26,30	0,00	 	 	 	 	
2022-06-29 03:21:14	26,30	0,00	 	 	 	 	
2022-06-29 03:26:14	26,30	0,00	 	 	 	 	
2022-06-29 03:31:14	26,25	0,00	 	 	 	 	
2022-06-29 03:36:14	26,25	0,00	 	 	 	 	
2022-06-29 03:41:14	26,25	0,00	 	 	 	 	
2022-06-29 03:46:14	26,21	0,00	 	 	 	 	
2022-06-29 03:51:14	26,21	0,00	 	 	 	 	
2022-06-29 03:56:14	26,17	0,00	 	 	 	 	
2022-06-29 04:01:14	26,12	0,00	 	 	 	 	
2022-06-29 04:06:14	26,08	0,00	 	 	 	 	
2022-06-29 04:11:14	26,08	0,00	 	 	 	 	
2022-06-29 04:16:14	25,99	0,21	 	 	 	 	
2022-06-29 04:21:14	25,99	0,00	 	 	 	 	
2022-06-29 04:26:14	25,95	0,00	 	 	 	 	
2022-06-29 04:31:14	25,95	0,00	 	 	 	 	
2022-06-29 04:36:14	25,87	0,00	 	 	 	 	
2022-06-29 04:41:14	25,91	0,00	 	 	 	 	
2022-06-29 04:46:14	25,87	0,00	 	 	 	 	
2022-06-29 04:51:14	25,87	0,00	 	 	 	 	
2022-06-29 04:56:14	25,82	0,42	 	 	 	 	
2022-06-29 05:01:14	25,82	22,61	 	 	 	 	
2022-06-29 05:06:14	25,82	0,00	 	 	 	 	
2022-06-29 05:11:14	25,78	0,00	 	 	 	 	
2022-06-29 05:16:14	25,82	0,00	 	 	 	 	
2022-06-29 05:21:14	25,78	0,00	 	 	 	 	
2022-06-29 05:26:14	25,78	0,00	 	 	 	 	
2022-06-29 05:31:14	25,78	0,00	 	 	 	 	
2022-06-29 05:36:14	25,78	0,42	 	 	 	 	
2022-06-29 05:41:14	25,74	1,49	 	 	 	 	
2022-06-29 05:46:14	25,69	3,62	 	 	 	 	
2022-06-29 05:51:14	25,74	6,39	 	 	 	 	
2022-06-29 05:56:14	25,74	8,55	 	 	 	 	
2022-06-29 06:01:14	25,69	9,19	 	 	 	 	
2022-06-29 06:06:14	25,69	24,37	 	 	 	 	
2022-06-29 06:11:14	25,65	32,07	 	 	 	 	
2022-06-29 06:16:14	25,69	41,86	 	 	 	 	
2022-06-29 06:21:14	25,65	45,76	 	 	 	 	
2022-06-29 06:26:14	25,65	55,18	 	 	 	 	
2022-06-29 06:31:14	25,61	73,62	 	 	 	 	
2022-06-29 06:36:14	25,65	106,20	 	 	 	 	
2022-06-29 06:41:14	25,61	119,12	 	 	 	 	
2022-06-29 06:46:14	25,65	101,08	 	 	 	 	
2022-06-29 06:51:14	25,61	130,20	 	 	 	 	
2022-06-29 06:56:14	25,69	164,56	 	 	 	 	
2022-06-29 07:01:14	25,61	119,12	 	 	 	 	
2022-06-29 07:06:14	25,69	184,32	 	 	 	 	
2022-06-29 07:11:14	25,65	236,48	 	 	 	 	
2022-06-29 07:16:14	25,69	259,52	 	 	 	 	
2022-06-29 07:21:14	25,65	311,92	 	 	 	 	
2022-06-29 07:26:14	25,69	362,40	 	 	 	 	
2022-06-29 07:31:14	25,74	372,80	 	 	 	 	
2022-06-29 07:36:14	25,69	492,16	 	 	 	 	
2022-06-29 07:41:14	25,74	331,68	 	 	 	 	
2022-06-29 07:46:14	25,87	2340,48	 	 	 	 	
2022-06-29 07:51:14	25,78	639,20	 	 	 	 	
2022-06-29 07:56:14	25,82	584,32	 	 	 	 	
2022-06-29 08:01:14	25,87	888,00	 	 	 	 	
2022-06-29 08:06:14	25,82	1147,20	 	 	 	 	
2022-06-29 08:11:14	25,95	1329,28	 	 	 	 	
2022-06-29 08:16:14	25,87	551,84	 	 	 	 	
2022-06-29 08:21:14	25,91	861,12	 	 	 	 	
2022-06-29 08:26:14	25,87	847,04	 	 	 	 	
2022-06-29 08:31:14	25,91	378,56	 	 	 	 	
2022-06-29 08:36:14	25,91	617,12	 	 	 	 	
2022-06-29 08:41:14	25,95	449,12	 	 	 	 	
2022-06-29 08:46:14	25,99	1361,28	 	 	 	 	
2022-06-29 08:51:14	25,99	1185,60	 	 	 	 	
2022-06-29 08:56:14	26,04	824,64	 	 	 	 	
2022-06-29 09:01:14	26,04	922,88	 	 	 	 	
2022-06-29 09:06:14	26,08	1159,04	 	 	 	 	
2022-06-29 09:11:14	26,12	1962,24	 	 	 	 	
2022-06-29 09:16:14	26,12	1796,48	 	 	 	 	
2022-06-29 09:21:14	26,21	1991,04	 	 	 	 	
2022-06-29 09:26:14	26,21	1694,08	 	 	 	 	
2022-06-29 09:31:14	26,21	1511,68	 	 	 	 	
2022-06-29 09:36:14	26,21	1222,08	 	 	 	 	
2022-06-29 09:41:14	26,30	1861,12	 	 	 	 	
2022-06-29 09:46:14	26,30	2048,64	 	 	 	 	
2022-06-29 09:51:14	26,30	1698,56	 	 	 	 	
2022-06-29 09:56:14	26,38	1943,04	 	 	 	 	
2022-06-29 10:01:14	26,34	1488,00	 	 	 	 	
2022-06-29 10:06:14	26,34	2536,32	 	 	 	 	
2022-06-29 10:11:14	26,77	1194,24	 	 	 	 	
2022-06-29 10:16:14	26,64	2775,04	 	 	 	 	
2022-06-29 10:21:14	26,51	1402,24	 	 	 	 	
2022-06-29 10:26:14	26,55	1331,20	 	 	 	 	
2022-06-29 10:31:14	26,60	1418,88	 	 	 	 	
2022-06-29 10:36:14	26,64	1510,40	 	 	 	 	
2022-06-29 10:41:14	26,60	1741,44	 	 	 	 	
2022-06-29 10:46:14	26,64	1377,28	 	 	 	 	
2022-06-29 10:51:14	26,68	1206,08	 	 	 	 	
2022-06-29 10:56:14	26,68	900,80	 	 	 	 	
2022-06-29 11:01:14	26,64	816,32	 	 	 	 	
2022-06-29 11:06:14	26,77	1813,76	 	 	 	 	
2022-06-29 11:11:14	26,81	1491,20	 	 	 	 	
2022-06-29 11:16:14	26,72	704,32	 	 	 	 	
2022-06-29 11:21:14	26,68	472,16	 	 	 	 	
2022-06-29 11:26:14	26,68	418,08	 	 	 	 	
2022-06-29 11:31:14	26,77	751,68	 	 	 	 	
2022-06-29 11:36:14	26,81	901,76	 	 	 	 	
2022-06-29 11:41:14	26,81	1023,68	 	 	 	 	
2022-06-29 11:46:14	26,85	1465,60	 	 	 	 	
2022-06-29 11:51:14	26,94	2120,32	 	 	 	 	
2022-06-29 11:56:14	26,90	1365,12	 	 	 	 	
2022-06-29 12:01:14	26,94	1943,04	 	 	 	 	
2022-06-29 12:06:14	26,94	2622,72	 	 	 	 	
2022-06-29 12:11:14	26,94	1267,52	 	 	 	 	
2022-06-29 12:16:14	26,94	1624,32	 	 	 	 	
2022-06-29 12:21:14	26,94	2071,04	 	 	 	 	
2022-06-29 12:26:14	26,94	1870,08	 	 	 	 	
2022-06-29 12:31:14	26,98	1876,48	 	 	 	 	
2022-06-29 12:36:14	27,02	1924,48	 	 	 	 	
2022-06-29 12:41:14	27,02	1927,68	 	 	 	 	
2022-06-29 12:46:14	27,07	1177,92	 	 	 	 	
2022-06-29 12:51:14	27,02	1057,60	 	 	 	 	
2022-06-29 12:56:14	27,02	1103,04	 	 	 	 	
2022-06-29 13:01:14	27,07	2768,64	 	 	 	 	
2022-06-29 13:06:14	27,15	1364,48	 	 	 	 	
2022-06-29 13:11:14	27,20	1611,52	 	 	 	 	
2022-06-29 13:16:14	27,15	2712,32	 	 	 	 	
2022-06-29 13:21:14	27,20	1134,40	 	 	 	 	
2022-06-29 13:26:14	27,11	1044,16	 	 	 	 	
2022-06-29 13:31:14	27,24	2688,00	 	 	 	 	
2022-06-29 13:36:14	27,24	2720,00	 	 	 	 	
2022-06-29 13:41:14	27,32	2681,60	 	 	 	 	
2022-06-29 13:46:14	27,37	2804,48	 	 	 	 	
2022-06-29 13:51:14	27,37	2528,00	 	 	 	 	
2022-06-29 13:56:14	27,45	2720,00	 	 	 	 	
2022-06-29 14:01:14	27,50	2576,00	 	 	 	 	
2022-06-29 14:06:14	27,58	3484,16	 	 	 	 	
2022-06-29 14:11:14	27,71	4012,80	 	 	 	 	
2022-06-29 14:16:14	27,67	513,44	 	 	 	 	
2022-06-29 14:21:14	27,71	4629,76	 	 	 	 	
2022-06-29 14:26:14	27,84	4305,92	 	 	 	 	
2022-06-29 14:31:14	27,84	1549,44	 	 	 	 	
2022-06-29 14:36:14	27,84	1488,00	 	 	 	 	
2022-06-29 14:41:14	27,88	880,32	 	 	 	 	
2022-06-29 14:46:14	27,93	5373,44	 	 	 	 	
2022-06-29 14:51:14	27,93	761,92	 	 	 	 	
2022-06-29 14:56:14	27,93	944,32	 	 	 	 	
2022-06-29 15:01:14	27,93	471,36	 	 	 	 	
2022-06-29 15:06:14	27,93	547,68	 	 	 	 	
2022-06-29 15:11:14	28,10	643,52	 	 	 	 	
2022-06-29 15:16:14	28,01	416,32	 	 	 	 	
2022-06-29 15:21:14	28,05	831,36	 	 	 	 	
2022-06-29 15:26:14	28,31	32368,64	 	 	 	 	
2022-06-29 15:31:14	28,05	456,80	 	 	 	 	
2022-06-29 15:36:14	28,01	831,68	 	 	 	 	
2022-06-29 15:41:14	28,05	1261,44	 	 	 	 	
2022-06-29 15:46:14	28,10	2321,92	 	 	 	 	
2022-06-29 15:51:14	28,01	2037,12	 	 	 	 	
2022-06-29 15:56:14	28,01	1756,80	 	 	 	 	
2022-06-29 16:01:14	27,97	1139,52	 	 	 	 	
2022-06-29 16:06:14	27,88	873,28	 	 	 	 	
2022-06-29 16:11:14	27,88	788,48	 	 	 	 	
2022-06-29 16:16:14	27,88	1245,12	 	 	 	 	
2022-06-29 16:21:14	27,88	842,56	 	 	 	 	
2022-06-29 16:26:14	27,84	819,52	 	 	 	 	
2022-06-29 16:31:14	27,84	618,72	 	 	 	 	
2022-06-29 16:36:14	27,75	924,80	 	 	 	 	
2022-06-29 16:41:14	27,80	937,60	 	 	 	 	
2022-06-29 16:46:14	27,71	654,56	 	 	 	 	
2022-06-29 16:51:14	27,75	495,20	 	 	 	 	
2022-06-29 16:56:14	27,75	476,48	 	 	 	 	
2022-06-29 17:01:14	27,67	513,44	 	 	 	 	
2022-06-29 17:06:14	27,67	635,84	 	 	 	 	
2022-06-29 17:11:14	27,63	1234,88	 	 	 	 	
2022-06-29 17:16:14	27,67	565,44	 	 	 	 	
2022-06-29 17:21:14	27,67	540,00	 	 	 	 	
2022-06-29 17:26:14	27,63	577,44	 	 	 	 	
2022-06-29 17:31:14	27,54	514,40	 	 	 	 	
2022-06-29 17:36:14	27,50	371,84	 	 	 	 	
2022-06-29 17:41:14	27,50	450,88	 	 	 	 	
2022-06-29 17:46:14	27,45	348,80	 	 	 	 	
2022-06-29 17:51:14	27,45	229,68	 	 	 	 	
2022-06-29 17:56:14	27,41	322,16	 	 	 	 	
2022-06-29 18:01:14	27,41	209,04	 	 	 	 	
2022-06-29 18:06:14	27,32	364,32	 	 	 	 	
2022-06-29 18:11:14	27,32	432,16	 	 	 	 	
2022-06-29 18:16:14	27,32	277,60	 	 	 	 	
2022-06-29 18:21:14	27,28	200,48	 	 	 	 	
2022-06-29 18:26:14	27,24	175,68	 	 	 	 	
2022-06-29 18:31:14	27,20	153,40	 	 	 	 	
2022-06-29 18:36:14	27,24	114,84	 	 	 	 	
2022-06-29 18:41:14	27,20	85,64	 	 	 	 	
2022-06-29 18:46:14	27,15	73,62	 	 	 	 	
2022-06-29 18:51:14	27,11	52,20	 	 	 	 	
2022-06-29 18:56:14	27,07	46,60	 	 	 	 	
2022-06-29 19:01:14	27,07	33,35	 	 	 	 	
2022-06-29 19:06:14	27,02	23,92	 	 	 	 	
2022-06-29 19:11:14	26,98	13,90	 	 	 	 	
2022-06-29 19:16:14	26,94	9,16	 	 	 	 	
2022-06-29 19:21:14	26,98	4,26	 	 	 	 	
2022-06-29 19:26:14	26,94	3,62	 	 	 	 	
2022-06-29 19:31:14	26,90	0,63	 	 	 	 	
2022-06-29 19:36:14	26,85	0,00	 	 	 	 	
2022-06-29 19:41:14	26,90	0,00	 	 	 	 	
2022-06-29 19:46:14	26,81	0,00	 	 	 	 	
2022-06-29 19:51:14	26,85	0,00	 	 	 	 	
2022-06-29 19:56:14	26,81	0,00	 	 	 	 	
2022-06-29 20:01:14	26,81	0,00	 	 	 	 	
2022-06-29 20:06:14	26,72	0,00	 	 	 	 	
2022-06-29 20:11:14	26,77	0,00	 	 	 	 	
2022-06-29 20:16:14	26,72	0,00	 	 	 	 	
2022-06-29 20:21:14	26,68	0,00	 	 	 	 	
2022-06-29 20:26:14	26,68	0,00	 	 	 	 	
2022-06-29 20:31:14	26,68	0,00	 	 	 	 	
2022-06-29 20:36:14	26,68	0,00	 	 	 	 	
2022-06-29 20:41:14	26,68	0,00	 	 	 	 	
2022-06-29 20:46:14	26,64	0,00	 	 	 	 	
2022-06-29 20:51:14	26,60	0,00	 	 	 	 	
2022-06-29 20:56:14	26,60	0,00	 	 	 	 	
2022-06-29 21:01:14	26,55	0,00	 	 	 	 	
2022-06-29 21:06:14	26,55	0,00	 	 	 	 	
2022-06-29 21:11:14	26,51	0,00	 	 	 	 	
2022-06-29 21:16:14	26,51	0,00	 	 	 	 	
2022-06-29 21:21:14	26,51	0,00	 	 	 	 	
2022-06-29 21:26:14	26,47	0,00	 	 	 	 	
2022-06-29 21:31:14	26,42	0,00	 	 	 	 	
2022-06-29 21:36:14	26,38	0,00	 	 	 	 	
2022-06-29 21:41:14	26,42	0,00	 	 	 	 	
2022-06-29 21:46:14	26,38	0,00	 	 	 	 	
2022-06-29 21:51:14	26,38	0,00	 	 	 	 	
2022-06-29 21:56:14	26,38	0,00	 	 	 	 	
2022-06-29 22:01:14	26,30	0,00	 	 	 	 	
2022-06-29 22:06:14	26,34	0,00	 	 	 	 	
2022-06-29 22:11:14	26,25	0,00	 	 	 	 	
2022-06-29 22:16:14	26,25	0,21	 	 	 	 	
2022-06-29 22:21:14	26,30	0,00	 	 	 	 	
2022-06-29 22:26:14	26,25	0,00	 	 	 	 	
2022-06-29 22:31:14	26,25	6,39	 	 	 	 	
2022-06-29 22:36:14	26,21	0,00	 	 	 	 	
2022-06-29 22:41:14	26,21	0,00	 	 	 	 	
2022-06-29 22:46:14	26,21	0,00	 	 	 	 	
2022-06-29 22:51:14	26,17	0,00	 	 	 	 	
2022-06-29 22:56:14	26,17	0,00	 	 	 	 	
2022-06-29 23:01:14	26,17	0,00	 	 	 	 	
2022-06-29 23:06:14	26,21	0,00	 	 	 	 	
2022-06-29 23:11:14	26,12	0,00	 	 	 	 	
2022-06-29 23:16:14	26,17	0,00	 	 	 	 	
2022-06-29 23:21:14	26,12	0,00	 	 	 	 	
2022-06-29 23:26:14	26,08	0,00	 	 	 	 	
2022-06-29 23:31:14	26,08	0,00	 	 	 	 	
2022-06-29 23:36:14	26,04	0,00	 	 	 	 	
2022-06-29 23:41:14	26,04	0,00	 	 	 	 	
2022-06-29 23:46:14	26,04	0,00	 	 	 	 	
2022-06-29 23:51:14	26,04	0,00	 	 	 	 	
2022-06-29 23:56:14	26,04	0,00	 	 	 	 	
2022-06-30 00:01:14	26,04	0,00	 	 	 	 	
2022-06-30 00:06:14	25,95	0,00	 	 	 	 	
2022-06-30 00:11:14	25,99	0,00	 	 	 	 	
2022-06-30 00:16:14	25,95	0,00	 	 	 	 	
2022-06-30 00:21:14	25,95	0,00	 	 	 	 	
2022-06-30 00:26:14	25,95	0,00	 	 	 	 	
2022-06-30 00:31:14	25,95	0,00	 	 	 	 	
2022-06-30 00:36:14	25,99	0,00	 	 	 	 	
2022-06-30 00:41:14	25,91	0,00	 	 	 	 	
2022-06-30 00:46:14	25,91	0,00	 	 	 	 	
2022-06-30 00:51:14	25,87	0,00	 	 	 	 	
2022-06-30 00:56:14	25,87	0,00	 	 	 	 	
2022-06-30 01:01:14	25,91	0,00	 	 	 	 	
2022-06-30 01:06:14	25,87	0,00	 	 	 	 	
2022-06-30 01:11:14	25,91	0,21	 	 	 	 	
2022-06-30 01:16:14	25,87	0,00	 	 	 	 	
2022-06-30 01:21:14	25,82	0,00	 	 	 	 	
2022-06-30 01:26:14	25,82	0,00	 	 	 	 	
2022-06-30 01:31:14	25,87	0,00	 	 	 	 	
2022-06-30 01:36:14	25,87	0,00	 	 	 	 	
2022-06-30 01:41:14	25,78	0,00	 	 	 	 	
2022-06-30 01:46:14	25,82	0,00	 	 	 	 	
2022-06-30 01:51:14	25,82	0,00	 	 	 	 	
2022-06-30 01:56:14	25,82	0,00	 	 	 	 	
2022-06-30 02:01:14	25,78	0,00	 	 	 	 	
2022-06-30 02:06:14	25,78	0,00	 	 	 	 	
2022-06-30 02:11:14	25,78	0,00	 	 	 	 	
2022-06-30 02:16:14	25,78	0,00	 	 	 	 	
2022-06-30 02:21:14	25,74	0,00	 	 	 	 	
2022-06-30 02:26:14	25,78	0,00	 	 	 	 	
2022-06-30 02:31:14	25,74	0,00	 	 	 	 	
2022-06-30 02:36:14	25,74	0,00	 	 	 	 	
2022-06-30 02:41:14	25,74	0,00	 	 	 	 	
2022-06-30 02:46:14	25,74	0,00	 	 	 	 	
2022-06-30 02:51:14	25,78	0,00	 	 	 	 	
2022-06-30 02:56:14	25,69	0,00	 	 	 	 	
2022-06-30 03:01:14	25,78	0,00	 	 	 	 	
2022-06-30 03:06:14	25,69	0,00	 	 	 	 	
2022-06-30 03:11:14	25,74	0,00	 	 	 	 	
2022-06-30 03:16:14	25,69	0,00	 	 	 	 	
2022-06-30 03:21:14	25,65	0,00	 	 	 	 	
2022-06-30 03:26:14	25,69	0,00	 	 	 	 	
2022-06-30 03:31:14	25,69	0,00	 	 	 	 	
2022-06-30 03:36:14	25,69	0,00	 	 	 	 	
2022-06-30 03:41:14	25,69	0,00	 	 	 	 	
2022-06-30 03:46:14	25,65	0,00	 	 	 	 	
2022-06-30 03:51:14	25,69	0,00	 	 	 	 	
2022-06-30 03:56:14	25,69	0,00	 	 	 	 	
2022-06-30 04:01:14	25,69	0,00	 	 	 	 	
2022-06-30 04:06:14	25,69	0,21	 	 	 	 	
2022-06-30 04:11:14	25,65	0,85	 	 	 	 	
2022-06-30 04:16:14	25,65	0,00	 	 	 	 	
2022-06-30 04:21:14	25,61	0,00	 	 	 	 	
2022-06-30 04:26:14	25,65	0,00	 	 	 	 	
2022-06-30 04:31:14	25,61	0,00	 	 	 	 	
2022-06-30 04:36:14	25,65	0,00	 	 	 	 	
2022-06-30 04:41:14	25,61	0,00	 	 	 	 	
2022-06-30 04:46:14	25,65	0,00	 	 	 	 	
2022-06-30 04:51:14	25,61	0,00	 	 	 	 	
2022-06-30 04:56:14	25,61	0,00	 	 	 	 	
2022-06-30 05:01:14	25,61	0,00	 	 	 	 	
2022-06-30 05:06:14	25,61	0,00	 	 	 	 	
2022-06-30 05:11:14	25,61	0,00	 	 	 	 	
2022-06-30 05:16:14	25,61	0,00	 	 	 	 	
2022-06-30 05:21:14	25,61	0,00	 	 	 	 	
2022-06-30 05:26:14	25,57	0,00	 	 	 	 	
2022-06-30 05:31:14	25,61	0,00	 	 	 	 	
2022-06-30 05:36:14	25,61	0,42	 	 	 	 	
2022-06-30 05:41:14	25,65	1,49	 	 	 	 	
2022-06-30 05:46:14	25,57	5,11	 	 	 	 	
2022-06-30 05:51:14	25,52	8,52	 	 	 	 	
2022-06-30 05:56:14	25,57	14,75	 	 	 	 	
2022-06-30 06:01:14	25,57	26,34	 	 	 	 	
2022-06-30 06:06:14	25,52	46,66	 	 	 	 	
2022-06-30 06:11:14	25,52	65,52	 	 	 	 	
2022-06-30 06:16:14	25,52	70,20	 	 	 	 	
