Numero di serie:	21335984 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-29 01:04:46	25,61	0,00	 	 	 	 	
2022-06-29 01:09:46	25,57	0,00	 	 	 	 	
2022-06-29 01:14:46	25,52	0,00	 	 	 	 	
2022-06-29 01:19:46	25,57	0,00	 	 	 	 	
2022-06-29 01:24:46	25,52	0,00	 	 	 	 	
2022-06-29 01:29:46	25,48	0,00	 	 	 	 	
2022-06-29 01:34:46	25,48	0,00	 	 	 	 	
2022-06-29 01:39:46	25,44	0,00	 	 	 	 	
2022-06-29 01:44:46	25,44	0,00	 	 	 	 	
2022-06-29 01:49:46	25,48	0,00	 	 	 	 	
2022-06-29 01:54:46	25,44	0,00	 	 	 	 	
2022-06-29 01:59:46	25,39	0,00	 	 	 	 	
2022-06-29 02:04:46	25,39	0,00	 	 	 	 	
2022-06-29 02:09:46	25,39	0,00	 	 	 	 	
2022-06-29 02:14:46	25,39	0,00	 	 	 	 	
2022-06-29 02:19:46	25,39	0,00	 	 	 	 	
2022-06-29 02:24:46	25,35	0,00	 	 	 	 	
2022-06-29 02:29:46	25,31	0,00	 	 	 	 	
2022-06-29 02:34:46	25,35	0,00	 	 	 	 	
2022-06-29 02:39:46	25,35	0,00	 	 	 	 	
2022-06-29 02:44:46	25,27	0,00	 	 	 	 	
2022-06-29 02:49:46	25,35	0,00	 	 	 	 	
2022-06-29 02:54:46	25,31	0,00	 	 	 	 	
2022-06-29 02:59:46	25,31	0,00	 	 	 	 	
2022-06-29 03:04:46	25,27	0,00	 	 	 	 	
2022-06-29 03:09:46	25,27	0,00	 	 	 	 	
2022-06-29 03:14:46	25,27	0,00	 	 	 	 	
2022-06-29 03:19:46	25,27	0,00	 	 	 	 	
2022-06-29 03:24:46	25,14	0,00	 	 	 	 	
2022-06-29 03:29:46	25,14	0,00	 	 	 	 	
2022-06-29 03:34:46	25,14	0,00	 	 	 	 	
2022-06-29 03:39:46	25,14	0,00	 	 	 	 	
2022-06-29 03:44:46	25,09	0,00	 	 	 	 	
2022-06-29 03:49:46	25,09	0,00	 	 	 	 	
2022-06-29 03:54:46	25,09	0,00	 	 	 	 	
2022-06-29 03:59:46	25,09	0,00	 	 	 	 	
2022-06-29 04:04:46	25,09	0,00	 	 	 	 	
2022-06-29 04:09:46	25,05	0,00	 	 	 	 	
2022-06-29 04:14:46	25,09	0,00	 	 	 	 	
2022-06-29 04:19:46	25,05	0,00	 	 	 	 	
2022-06-29 04:24:46	25,05	0,00	 	 	 	 	
2022-06-29 04:29:46	25,01	0,00	 	 	 	 	
2022-06-29 04:34:46	25,05	0,00	 	 	 	 	
2022-06-29 04:39:46	25,05	0,00	 	 	 	 	
2022-06-29 04:44:46	25,09	0,00	 	 	 	 	
2022-06-29 04:49:46	25,01	0,00	 	 	 	 	
2022-06-29 04:54:46	25,05	0,00	 	 	 	 	
2022-06-29 04:59:46	25,01	0,00	 	 	 	 	
2022-06-29 05:04:46	24,97	0,00	 	 	 	 	
2022-06-29 05:09:46	25,01	0,00	 	 	 	 	
2022-06-29 05:14:46	24,92	0,00	 	 	 	 	
2022-06-29 05:19:46	24,97	0,00	 	 	 	 	
2022-06-29 05:24:46	24,97	0,00	 	 	 	 	
2022-06-29 05:29:46	24,92	0,00	 	 	 	 	
2022-06-29 05:34:46	24,97	0,00	 	 	 	 	
2022-06-29 05:39:46	24,92	0,85	 	 	 	 	
2022-06-29 05:44:46	24,97	3,00	 	 	 	 	
2022-06-29 05:49:46	24,92	5,39	 	 	 	 	
2022-06-29 05:54:46	24,97	7,76	 	 	 	 	
2022-06-29 05:59:46	24,97	9,50	 	 	 	 	
2022-06-29 06:04:46	24,97	16,81	 	 	 	 	
2022-06-29 06:09:46	24,92	28,95	 	 	 	 	
2022-06-29 06:14:46	25,01	41,02	 	 	 	 	
2022-06-29 06:19:46	25,01	47,90	 	 	 	 	
2022-06-29 06:24:46	25,01	49,68	 	 	 	 	
2022-06-29 06:29:46	24,97	73,46	 	 	 	 	
2022-06-29 06:34:46	25,01	97,64	 	 	 	 	
2022-06-29 06:39:46	25,05	109,76	 	 	 	 	
2022-06-29 06:44:46	25,05	105,36	 	 	 	 	
2022-06-29 06:49:46	25,05	115,80	 	 	 	 	
2022-06-29 06:54:46	25,05	152,96	 	 	 	 	
2022-06-29 06:59:46	25,09	139,08	 	 	 	 	
2022-06-29 07:04:46	25,09	147,68	 	 	 	 	
2022-06-29 07:09:46	25,05	199,52	 	 	 	 	
2022-06-29 07:14:46	25,09	227,28	 	 	 	 	
2022-06-29 07:19:46	25,09	266,16	 	 	 	 	
2022-06-29 07:24:46	25,14	312,96	 	 	 	 	
2022-06-29 07:29:46	25,22	308,48	 	 	 	 	
2022-06-29 07:34:46	25,22	407,84	 	 	 	 	
2022-06-29 07:39:46	25,22	422,72	 	 	 	 	
2022-06-29 07:44:46	25,35	896,96	 	 	 	 	
2022-06-29 07:49:46	25,35	797,76	 	 	 	 	
2022-06-29 07:54:46	25,35	625,60	 	 	 	 	
2022-06-29 07:59:46	25,39	1050,88	 	 	 	 	
2022-06-29 08:04:46	25,44	682,56	 	 	 	 	
2022-06-29 08:09:46	25,48	448,48	 	 	 	 	
2022-06-29 08:14:46	25,44	361,28	 	 	 	 	
2022-06-29 08:19:46	25,44	476,32	 	 	 	 	
2022-06-29 08:24:46	25,44	356,80	 	 	 	 	
2022-06-29 08:29:46	25,48	304,16	 	 	 	 	
2022-06-29 08:34:46	25,48	335,36	 	 	 	 	
2022-06-29 08:39:46	25,48	419,04	 	 	 	 	
2022-06-29 08:44:46	25,48	503,04	 	 	 	 	
2022-06-29 08:49:46	25,48	489,28	 	 	 	 	
2022-06-29 08:54:46	25,57	430,40	 	 	 	 	
2022-06-29 08:59:46	25,57	431,36	 	 	 	 	
2022-06-29 09:04:46	25,57	528,00	 	 	 	 	
2022-06-29 09:09:46	25,61	576,64	 	 	 	 	
2022-06-29 09:14:46	25,57	516,00	 	 	 	 	
2022-06-29 09:19:46	25,61	583,52	 	 	 	 	
2022-06-29 09:24:46	25,65	586,88	 	 	 	 	
2022-06-29 09:29:46	25,65	640,64	 	 	 	 	
2022-06-29 09:34:46	25,69	619,52	 	 	 	 	
2022-06-29 09:39:46	25,65	706,56	 	 	 	 	
2022-06-29 09:44:46	25,74	801,28	 	 	 	 	
2022-06-29 09:49:46	25,74	826,24	 	 	 	 	
2022-06-29 09:54:46	25,74	819,20	 	 	 	 	
2022-06-29 09:59:46	25,78	817,60	 	 	 	 	
2022-06-29 10:04:46	25,78	964,80	 	 	 	 	
2022-06-29 10:09:46	25,82	962,24	 	 	 	 	
2022-06-29 10:14:46	26,12	3196,16	 	 	 	 	
2022-06-29 10:19:46	25,91	1030,40	 	 	 	 	
2022-06-29 10:24:46	25,95	952,00	 	 	 	 	
2022-06-29 10:29:46	25,95	1053,44	 	 	 	 	
2022-06-29 10:34:46	25,99	1522,56	 	 	 	 	
2022-06-29 10:39:46	25,99	1129,92	 	 	 	 	
2022-06-29 10:44:46	26,04	1048,32	 	 	 	 	
2022-06-29 10:49:46	26,04	912,64	 	 	 	 	
2022-06-29 10:54:46	26,08	915,20	 	 	 	 	
2022-06-29 10:59:46	26,08	588,64	 	 	 	 	
2022-06-29 11:04:46	26,12	1000,32	 	 	 	 	
2022-06-29 11:09:46	26,17	1160,96	 	 	 	 	
2022-06-29 11:14:46	26,17	811,84	 	 	 	 	
2022-06-29 11:19:46	26,17	353,28	 	 	 	 	
2022-06-29 11:24:46	26,17	303,36	 	 	 	 	
2022-06-29 11:29:46	26,17	515,84	 	 	 	 	
2022-06-29 11:34:46	26,25	564,16	 	 	 	 	
2022-06-29 11:39:46	26,25	670,72	 	 	 	 	
2022-06-29 11:44:46	26,25	1032,00	 	 	 	 	
2022-06-29 11:49:46	26,30	1577,60	 	 	 	 	
2022-06-29 11:54:46	26,30	1276,16	 	 	 	 	
2022-06-29 11:59:46	26,30	1432,32	 	 	 	 	
2022-06-29 12:04:46	26,38	1688,96	 	 	 	 	
2022-06-29 12:09:46	26,38	956,48	 	 	 	 	
2022-06-29 12:14:46	26,38	1167,68	 	 	 	 	
2022-06-29 12:19:46	26,38	1013,12	 	 	 	 	
2022-06-29 12:24:46	26,38	973,44	 	 	 	 	
2022-06-29 12:29:46	26,38	933,12	 	 	 	 	
2022-06-29 12:34:46	26,42	1384,32	 	 	 	 	
2022-06-29 12:39:46	26,47	1134,40	 	 	 	 	
2022-06-29 12:44:46	26,51	1107,52	 	 	 	 	
2022-06-29 12:49:46	26,72	11642,88	 	 	 	 	
2022-06-29 12:54:46	26,64	460,48	 	 	 	 	
2022-06-29 12:59:46	26,47	547,84	 	 	 	 	
2022-06-29 13:04:46	26,55	2051,84	 	 	 	 	
2022-06-29 13:09:46	26,60	2259,84	 	 	 	 	
2022-06-29 13:14:46	26,55	1791,36	 	 	 	 	
2022-06-29 13:19:46	26,64	1612,80	 	 	 	 	
2022-06-29 13:24:46	26,55	616,96	 	 	 	 	
2022-06-29 13:29:46	26,64	2127,36	 	 	 	 	
2022-06-29 13:34:46	26,72	1830,40	 	 	 	 	
2022-06-29 13:39:46	26,72	2056,96	 	 	 	 	
2022-06-29 13:44:46	26,81	2031,36	 	 	 	 	
2022-06-29 13:49:46	26,85	1916,16	 	 	 	 	
2022-06-29 13:54:46	26,94	2064,00	 	 	 	 	
2022-06-29 13:59:46	26,90	2134,40	 	 	 	 	
2022-06-29 14:04:46	27,02	2229,12	 	 	 	 	
2022-06-29 14:09:46	27,07	2227,20	 	 	 	 	
2022-06-29 14:14:46	27,11	2302,72	 	 	 	 	
2022-06-29 14:19:46	27,07	638,40	 	 	 	 	
2022-06-29 14:24:46	27,20	2859,52	 	 	 	 	
2022-06-29 14:29:46	27,24	547,84	 	 	 	 	
2022-06-29 14:34:46	27,15	686,08	 	 	 	 	
2022-06-29 14:39:46	27,20	523,68	 	 	 	 	
2022-06-29 14:44:46	27,15	503,68	 	 	 	 	
2022-06-29 14:49:46	27,20	634,08	 	 	 	 	
2022-06-29 14:54:46	27,24	569,28	 	 	 	 	
2022-06-29 14:59:46	27,15	496,80	 	 	 	 	
2022-06-29 15:04:46	27,41	1527,04	 	 	 	 	
2022-06-29 15:09:46	27,20	796,48	 	 	 	 	
2022-06-29 15:14:46	27,11	499,52	 	 	 	 	
2022-06-29 15:19:46	27,11	405,92	 	 	 	 	
2022-06-29 15:24:46	27,15	2979,84	 	 	 	 	
2022-06-29 15:29:46	27,07	390,56	 	 	 	 	
2022-06-29 15:34:46	27,02	566,72	 	 	 	 	
2022-06-29 15:39:46	27,02	878,72	 	 	 	 	
2022-06-29 15:44:46	27,15	2673,92	 	 	 	 	
2022-06-29 15:49:46	27,07	2668,80	 	 	 	 	
2022-06-29 15:54:46	27,02	1371,52	 	 	 	 	
2022-06-29 15:59:46	27,02	1056,96	 	 	 	 	
2022-06-29 16:04:46	26,98	771,52	 	 	 	 	
2022-06-29 16:09:46	26,98	663,68	 	 	 	 	
2022-06-29 16:14:46	27,02	779,20	 	 	 	 	
2022-06-29 16:19:46	26,98	730,24	 	 	 	 	
2022-06-29 16:24:46	26,94	540,96	 	 	 	 	
2022-06-29 16:29:46	26,98	494,24	 	 	 	 	
2022-06-29 16:34:46	26,98	595,52	 	 	 	 	
2022-06-29 16:39:46	26,94	635,04	 	 	 	 	
2022-06-29 16:44:46	26,90	575,36	 	 	 	 	
2022-06-29 16:49:46	26,85	397,44	 	 	 	 	
2022-06-29 16:54:46	26,85	367,36	 	 	 	 	
2022-06-29 16:59:46	26,81	422,56	 	 	 	 	
2022-06-29 17:04:46	26,81	432,00	 	 	 	 	
2022-06-29 17:09:46	26,77	379,36	 	 	 	 	
2022-06-29 17:14:46	26,72	335,36	 	 	 	 	
2022-06-29 17:19:46	26,77	356,80	 	 	 	 	
2022-06-29 17:24:46	26,68	369,92	 	 	 	 	
2022-06-29 17:29:46	26,64	461,44	 	 	 	 	
2022-06-29 17:34:46	26,64	279,92	 	 	 	 	
2022-06-29 17:39:46	26,64	384,48	 	 	 	 	
2022-06-29 17:44:46	26,55	245,52	 	 	 	 	
2022-06-29 17:49:46	26,55	234,16	 	 	 	 	
2022-06-29 17:54:46	26,55	305,92	 	 	 	 	
2022-06-29 17:59:46	26,55	189,28	 	 	 	 	
2022-06-29 18:04:46	26,55	280,16	 	 	 	 	
2022-06-29 18:09:46	26,55	358,72	 	 	 	 	
2022-06-29 18:14:46	26,51	224,72	 	 	 	 	
2022-06-29 18:19:46	26,55	162,40	 	 	 	 	
2022-06-29 18:24:46	26,51	133,08	 	 	 	 	
2022-06-29 18:29:46	26,47	120,96	 	 	 	 	
2022-06-29 18:34:46	26,47	101,08	 	 	 	 	
2022-06-29 18:39:46	26,42	71,74	 	 	 	 	
2022-06-29 18:44:46	26,42	59,18	 	 	 	 	
2022-06-29 18:49:46	26,34	44,46	 	 	 	 	
2022-06-29 18:54:46	26,38	37,11	 	 	 	 	
2022-06-29 18:59:46	26,34	25,88	 	 	 	 	
2022-06-29 19:04:46	26,34	18,10	 	 	 	 	
2022-06-29 19:09:46	26,30	12,08	 	 	 	 	
2022-06-29 19:14:46	26,30	7,33	 	 	 	 	
2022-06-29 19:19:46	26,25	3,65	 	 	 	 	
2022-06-29 19:24:46	26,25	1,50	 	 	 	 	
2022-06-29 19:29:46	26,21	0,64	 	 	 	 	
2022-06-29 19:34:46	26,25	0,00	 	 	 	 	
2022-06-29 19:39:46	26,21	0,00	 	 	 	 	
2022-06-29 19:44:46	26,17	0,00	 	 	 	 	
2022-06-29 19:49:46	26,21	0,00	 	 	 	 	
2022-06-29 19:54:46	26,12	15,95	 	 	 	 	
2022-06-29 19:59:46	26,12	0,00	 	 	 	 	
2022-06-29 20:04:46	26,12	0,00	 	 	 	 	
2022-06-29 20:09:46	26,08	0,00	 	 	 	 	
2022-06-29 20:14:46	26,08	0,00	 	 	 	 	
2022-06-29 20:19:46	26,04	0,00	 	 	 	 	
2022-06-29 20:24:46	26,08	0,00	 	 	 	 	
2022-06-29 20:29:46	26,04	0,00	 	 	 	 	
2022-06-29 20:34:46	26,04	0,00	 	 	 	 	
2022-06-29 20:39:46	26,08	0,00	 	 	 	 	
2022-06-29 20:44:46	25,99	0,00	 	 	 	 	
2022-06-29 20:49:46	25,99	0,00	 	 	 	 	
2022-06-29 20:54:46	25,99	0,00	 	 	 	 	
2022-06-29 20:59:46	25,99	0,00	 	 	 	 	
2022-06-29 21:04:46	25,99	0,00	 	 	 	 	
2022-06-29 21:09:46	25,95	0,00	 	 	 	 	
2022-06-29 21:14:46	25,95	0,00	 	 	 	 	
2022-06-29 21:19:46	25,95	0,00	 	 	 	 	
2022-06-29 21:24:46	25,95	0,00	 	 	 	 	
2022-06-29 21:29:46	25,95	0,00	 	 	 	 	
2022-06-29 21:34:46	25,91	0,00	 	 	 	 	
2022-06-29 21:39:46	25,95	0,00	 	 	 	 	
2022-06-29 21:44:46	25,95	0,00	 	 	 	 	
2022-06-29 21:49:46	25,87	0,00	 	 	 	 	
2022-06-29 21:54:46	25,87	0,00	 	 	 	 	
2022-06-29 21:59:46	25,87	0,00	 	 	 	 	
2022-06-29 22:04:46	25,87	0,00	 	 	 	 	
2022-06-29 22:09:46	25,87	0,00	 	 	 	 	
2022-06-29 22:14:46	25,87	0,00	 	 	 	 	
2022-06-29 22:19:46	25,87	0,00	 	 	 	 	
2022-06-29 22:24:46	25,82	0,00	 	 	 	 	
2022-06-29 22:29:46	25,82	0,00	 	 	 	 	
2022-06-29 22:34:46	25,82	0,00	 	 	 	 	
2022-06-29 22:39:46	25,82	0,00	 	 	 	 	
2022-06-29 22:44:46	25,87	0,00	 	 	 	 	
2022-06-29 22:49:46	25,82	0,00	 	 	 	 	
2022-06-29 22:54:46	25,82	0,00	 	 	 	 	
2022-06-29 22:59:46	25,82	0,00	 	 	 	 	
2022-06-29 23:04:46	25,82	0,00	 	 	 	 	
2022-06-29 23:09:46	25,78	0,00	 	 	 	 	
2022-06-29 23:14:46	25,78	0,00	 	 	 	 	
2022-06-29 23:19:46	25,78	0,00	 	 	 	 	
2022-06-29 23:24:46	25,78	0,00	 	 	 	 	
2022-06-29 23:29:46	25,78	0,00	 	 	 	 	
2022-06-29 23:34:46	25,78	0,00	 	 	 	 	
2022-06-29 23:39:46	25,78	0,00	 	 	 	 	
2022-06-29 23:44:46	25,74	0,00	 	 	 	 	
2022-06-29 23:49:46	25,74	0,00	 	 	 	 	
2022-06-29 23:54:46	25,69	0,00	 	 	 	 	
2022-06-29 23:59:46	25,69	0,00	 	 	 	 	
2022-06-30 00:04:46	25,69	0,00	 	 	 	 	
2022-06-30 00:09:46	25,69	0,00	 	 	 	 	
2022-06-30 00:14:46	25,74	0,00	 	 	 	 	
2022-06-30 00:19:46	25,69	0,00	 	 	 	 	
2022-06-30 00:24:46	25,78	0,00	 	 	 	 	
2022-06-30 00:29:46	25,69	0,00	 	 	 	 	
2022-06-30 00:34:46	25,69	0,00	 	 	 	 	
2022-06-30 00:39:46	25,74	0,00	 	 	 	 	
2022-06-30 00:44:46	25,69	0,00	 	 	 	 	
2022-06-30 00:49:46	25,69	0,00	 	 	 	 	
2022-06-30 00:54:46	25,74	0,00	 	 	 	 	
2022-06-30 00:59:46	25,69	0,00	 	 	 	 	
2022-06-30 01:04:46	25,69	0,00	 	 	 	 	
2022-06-30 01:09:46	25,65	0,00	 	 	 	 	
2022-06-30 01:14:46	25,69	0,00	 	 	 	 	
2022-06-30 01:19:46	25,69	0,00	 	 	 	 	
2022-06-30 01:24:46	25,69	0,00	 	 	 	 	
2022-06-30 01:29:46	25,65	0,00	 	 	 	 	
2022-06-30 01:34:46	25,65	0,00	 	 	 	 	
2022-06-30 01:39:46	25,65	0,00	 	 	 	 	
2022-06-30 01:44:46	25,65	0,00	 	 	 	 	
2022-06-30 01:49:46	25,61	0,00	 	 	 	 	
2022-06-30 01:54:46	25,69	0,00	 	 	 	 	
2022-06-30 01:59:46	25,61	0,00	 	 	 	 	
2022-06-30 02:04:46	25,65	0,00	 	 	 	 	
2022-06-30 02:09:46	25,65	0,00	 	 	 	 	
2022-06-30 02:14:46	25,65	0,00	 	 	 	 	
2022-06-30 02:19:46	25,61	0,00	 	 	 	 	
2022-06-30 02:24:46	25,69	0,00	 	 	 	 	
2022-06-30 02:29:46	25,61	0,00	 	 	 	 	
2022-06-30 02:34:46	25,65	0,00	 	 	 	 	
2022-06-30 02:39:46	25,65	0,00	 	 	 	 	
2022-06-30 02:44:46	25,65	0,00	 	 	 	 	
2022-06-30 02:49:46	25,61	0,00	 	 	 	 	
2022-06-30 02:54:46	25,61	0,00	 	 	 	 	
2022-06-30 02:59:46	25,61	0,00	 	 	 	 	
2022-06-30 03:04:46	25,65	0,00	 	 	 	 	
2022-06-30 03:09:46	25,65	0,00	 	 	 	 	
2022-06-30 03:14:46	25,65	0,00	 	 	 	 	
2022-06-30 03:19:46	25,61	0,00	 	 	 	 	
2022-06-30 03:24:46	25,61	0,00	 	 	 	 	
2022-06-30 03:29:46	25,61	0,00	 	 	 	 	
2022-06-30 03:34:46	25,61	0,00	 	 	 	 	
2022-06-30 03:39:46	25,57	0,00	 	 	 	 	
2022-06-30 03:44:46	25,61	0,00	 	 	 	 	
2022-06-30 03:49:46	25,61	0,00	 	 	 	 	
2022-06-30 03:54:46	25,61	0,00	 	 	 	 	
2022-06-30 03:59:46	25,61	0,00	 	 	 	 	
2022-06-30 04:04:46	25,61	0,00	 	 	 	 	
2022-06-30 04:09:46	25,57	0,00	 	 	 	 	
2022-06-30 04:14:46	25,61	0,00	 	 	 	 	
2022-06-30 04:19:46	25,61	0,00	 	 	 	 	
2022-06-30 04:24:46	25,57	0,00	 	 	 	 	
2022-06-30 04:29:46	25,61	0,00	 	 	 	 	
2022-06-30 04:34:46	25,61	0,00	 	 	 	 	
2022-06-30 04:39:46	25,57	0,00	 	 	 	 	
2022-06-30 04:44:46	25,61	0,00	 	 	 	 	
2022-06-30 04:49:46	25,61	0,00	 	 	 	 	
2022-06-30 04:54:46	25,65	0,00	 	 	 	 	
2022-06-30 04:59:46	25,61	0,00	 	 	 	 	
2022-06-30 05:04:46	25,57	0,00	 	 	 	 	
2022-06-30 05:09:46	25,57	0,00	 	 	 	 	
2022-06-30 05:14:46	25,61	0,00	 	 	 	 	
2022-06-30 05:19:46	25,52	0,00	 	 	 	 	
2022-06-30 05:24:46	25,57	0,00	 	 	 	 	
2022-06-30 05:29:46	25,57	0,00	 	 	 	 	
2022-06-30 05:34:46	25,57	0,00	 	 	 	 	
2022-06-30 05:39:46	25,52	0,42	 	 	 	 	
2022-06-30 05:44:46	25,52	2,14	 	 	 	 	
2022-06-30 05:49:46	25,52	4,32	 	 	 	 	
2022-06-30 05:54:46	25,52	7,78	 	 	 	 	
2022-06-30 05:59:46	25,57	13,83	 	 	 	 	
2022-06-30 06:04:46	25,52	25,08	 	 	 	 	
2022-06-30 06:09:46	25,57	38,88	 	 	 	 	
2022-06-30 06:14:46	25,48	42,74	 	 	 	 	
