Numero di serie:	20937872 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-20 01:06:44	30,50	0,00	 	 	 	 	
2022-06-20 01:11:44	30,37	0,00	 	 	 	 	
2022-06-20 01:16:44	30,37	0,00	 	 	 	 	
2022-06-20 01:21:44	30,46	0,00	 	 	 	 	
2022-06-20 01:26:44	30,37	0,00	 	 	 	 	
2022-06-20 01:31:44	30,50	0,00	 	 	 	 	
2022-06-20 01:36:44	30,33	0,00	 	 	 	 	
2022-06-20 01:41:44	30,46	0,00	 	 	 	 	
2022-06-20 01:46:44	30,41	0,00	 	 	 	 	
2022-06-20 01:51:44	30,33	0,00	 	 	 	 	
2022-06-20 01:56:44	30,50	0,00	 	 	 	 	
2022-06-20 02:01:44	30,33	0,00	 	 	 	 	
2022-06-20 02:06:44	30,20	0,00	 	 	 	 	
2022-06-20 02:11:44	30,11	0,00	 	 	 	 	
2022-06-20 02:16:44	30,28	0,00	 	 	 	 	
2022-06-20 02:21:44	30,11	0,00	 	 	 	 	
2022-06-20 02:26:44	30,20	0,00	 	 	 	 	
2022-06-20 02:31:44	30,16	0,00	 	 	 	 	
2022-06-20 02:36:44	30,16	0,00	 	 	 	 	
2022-06-20 02:41:44	30,24	0,00	 	 	 	 	
2022-06-20 02:46:44	30,07	0,00	 	 	 	 	
2022-06-20 02:51:44	30,28	0,00	 	 	 	 	
2022-06-20 02:56:44	30,16	0,00	 	 	 	 	
2022-06-20 03:01:44	30,16	0,00	 	 	 	 	
2022-06-20 03:06:44	30,11	0,00	 	 	 	 	
2022-06-20 03:11:44	30,03	0,00	 	 	 	 	
2022-06-20 03:16:44	30,16	0,00	 	 	 	 	
2022-06-20 03:21:44	30,03	0,00	 	 	 	 	
2022-06-20 03:26:44	30,07	0,00	 	 	 	 	
2022-06-20 03:31:44	30,07	0,00	 	 	 	 	
2022-06-20 03:36:44	30,03	0,00	 	 	 	 	
2022-06-20 03:41:44	30,16	0,00	 	 	 	 	
2022-06-20 03:46:44	29,98	0,00	 	 	 	 	
2022-06-20 03:51:44	30,11	0,00	 	 	 	 	
2022-06-20 03:56:44	30,03	0,00	 	 	 	 	
2022-06-20 04:01:44	30,03	0,00	 	 	 	 	
2022-06-20 04:06:44	30,16	0,00	 	 	 	 	
2022-06-20 04:11:44	29,94	0,00	 	 	 	 	
2022-06-20 04:16:44	30,07	0,00	 	 	 	 	
2022-06-20 04:21:44	30,07	0,00	 	 	 	 	
2022-06-20 04:26:44	29,98	0,00	 	 	 	 	
2022-06-20 04:31:44	30,16	0,00	 	 	 	 	
2022-06-20 04:36:44	29,94	0,00	 	 	 	 	
2022-06-20 04:41:44	29,77	0,00	 	 	 	 	
2022-06-20 04:46:44	29,98	0,00	 	 	 	 	
2022-06-20 04:51:44	29,86	0,00	 	 	 	 	
2022-06-20 04:56:44	29,86	0,00	 	 	 	 	
2022-06-20 05:01:44	29,90	0,00	 	 	 	 	
2022-06-20 05:06:44	29,81	0,00	 	 	 	 	
2022-06-20 05:11:44	29,90	0,00	 	 	 	 	
2022-06-20 05:16:44	29,90	0,00	 	 	 	 	
2022-06-20 05:21:44	29,77	0,00	 	 	 	 	
2022-06-20 05:26:44	29,94	0,00	 	 	 	 	
2022-06-20 05:31:44	29,86	1,09	 	 	 	 	
2022-06-20 05:36:44	29,86	4,61	 	 	 	 	
2022-06-20 05:41:44	29,94	12,12	 	 	 	 	
2022-06-20 05:46:44	29,77	27,32	 	 	 	 	
2022-06-20 05:51:44	29,90	46,78	 	 	 	 	
2022-06-20 05:56:44	29,77	77,84	 	 	 	 	
2022-06-20 06:01:44	29,81	113,24	 	 	 	 	
2022-06-20 06:06:44	29,98	142,36	 	 	 	 	
2022-06-20 06:11:44	29,77	173,28	 	 	 	 	
2022-06-20 06:16:44	29,90	229,12	 	 	 	 	
2022-06-20 06:21:44	29,94	269,76	 	 	 	 	
2022-06-20 06:26:44	29,77	392,96	 	 	 	 	
2022-06-20 06:31:44	29,90	584,96	 	 	 	 	
2022-06-20 06:36:44	29,90	641,60	 	 	 	 	
2022-06-20 06:41:44	29,77	469,92	 	 	 	 	
2022-06-20 06:46:44	29,64	478,72	 	 	 	 	
2022-06-20 06:51:44	29,68	450,24	 	 	 	 	
2022-06-20 06:56:44	29,98	378,40	 	 	 	 	
2022-06-20 07:01:44	30,16	447,36	 	 	 	 	
2022-06-20 07:06:44	29,94	421,92	 	 	 	 	
2022-06-20 07:11:44	30,16	642,08	 	 	 	 	
2022-06-20 07:16:44	30,16	681,92	 	 	 	 	
2022-06-20 07:21:44	30,07	598,88	 	 	 	 	
2022-06-20 07:26:44	30,11	799,36	 	 	 	 	
2022-06-20 07:31:44	29,90	1301,76	 	 	 	 	
2022-06-20 07:36:44	29,68	1114,24	 	 	 	 	
2022-06-20 07:41:44	29,51	1601,28	 	 	 	 	
2022-06-20 07:46:44	29,43	1630,72	 	 	 	 	
2022-06-20 07:51:44	29,47	841,60	 	 	 	 	
2022-06-20 07:56:44	29,47	956,16	 	 	 	 	
2022-06-20 08:01:44	29,43	2010,24	 	 	 	 	
2022-06-20 08:06:44	29,51	2030,08	 	 	 	 	
2022-06-20 08:11:44	29,56	1577,60	 	 	 	 	
2022-06-20 08:16:44	29,43	1160,00	 	 	 	 	
2022-06-20 08:21:44	29,51	975,36	 	 	 	 	
2022-06-20 08:26:44	29,94	1781,76	 	 	 	 	
2022-06-20 08:31:44	30,24	1158,40	 	 	 	 	
2022-06-20 08:36:44	30,20	1319,04	 	 	 	 	
2022-06-20 08:41:44	30,28	1615,36	 	 	 	 	
2022-06-20 08:46:44	30,28	1042,24	 	 	 	 	
2022-06-20 08:51:44	30,16	1398,40	 	 	 	 	
2022-06-20 08:56:44	30,37	2515,20	 	 	 	 	
2022-06-20 09:01:44	30,24	1299,84	 	 	 	 	
2022-06-20 09:06:44	30,28	2383,36	 	 	 	 	
2022-06-20 09:11:44	30,37	1854,08	 	 	 	 	
2022-06-20 09:16:44	30,28	3655,68	 	 	 	 	
2022-06-20 09:21:44	30,46	3975,68	 	 	 	 	
2022-06-20 09:26:44	30,37	2654,72	 	 	 	 	
2022-06-20 09:31:44	30,37	2910,72	 	 	 	 	
2022-06-20 09:36:44	30,41	3152,64	 	 	 	 	
2022-06-20 09:41:44	30,46	4197,12	 	 	 	 	
2022-06-20 09:46:44	30,50	4496,64	 	 	 	 	
2022-06-20 09:51:44	30,80	6963,20	 	 	 	 	
2022-06-20 09:56:44	31,96	55255,04	 	 	 	 	
2022-06-20 10:01:44	31,23	4337,92	 	 	 	 	
2022-06-20 10:06:44	30,76	3708,16	 	 	 	 	
2022-06-20 10:11:44	30,93	6315,52	 	 	 	 	
2022-06-20 10:16:44	30,97	14556,16	 	 	 	 	
2022-06-20 10:21:44	30,89	6489,60	 	 	 	 	
2022-06-20 10:26:44	30,84	4259,84	 	 	 	 	
2022-06-20 10:31:44	30,67	4499,20	 	 	 	 	
2022-06-20 10:36:44	30,76	5240,32	 	 	 	 	
2022-06-20 10:41:44	30,93	5601,28	 	 	 	 	
2022-06-20 10:46:44	30,76	5263,36	 	 	 	 	
2022-06-20 10:51:44	30,93	5473,28	 	 	 	 	
2022-06-20 10:56:44	30,97	5614,08	 	 	 	 	
2022-06-20 11:01:44	30,84	6016,00	 	 	 	 	
2022-06-20 11:06:44	31,19	72663,04	 	 	 	 	
2022-06-20 11:11:44	31,31	7162,88	 	 	 	 	
2022-06-20 11:16:44	31,06	7564,80	 	 	 	 	
2022-06-20 11:21:44	30,97	5670,40	 	 	 	 	
2022-06-20 11:26:44	31,31	9323,52	 	 	 	 	
2022-06-20 11:31:44	31,01	6382,08	 	 	 	 	
2022-06-20 11:36:44	31,10	14269,44	 	 	 	 	
2022-06-20 11:41:44	31,53	12697,60	 	 	 	 	
2022-06-20 11:46:44	31,31	4732,16	 	 	 	 	
2022-06-20 11:51:44	31,10	6766,08	 	 	 	 	
2022-06-20 11:56:44	30,84	4812,80	 	 	 	 	
2022-06-20 12:01:44	31,31	9231,36	 	 	 	 	
2022-06-20 12:06:44	31,31	16952,32	 	 	 	 	
2022-06-20 12:11:44	31,19	11079,68	 	 	 	 	
2022-06-20 12:16:44	31,01	10168,32	 	 	 	 	
2022-06-20 12:21:44	31,53	14735,36	 	 	 	 	
2022-06-20 12:26:44	31,36	5381,12	 	 	 	 	
2022-06-20 12:31:44	31,14	6630,40	 	 	 	 	
2022-06-20 12:36:44	31,57	9779,20	 	 	 	 	
2022-06-20 12:41:44	31,36	6499,84	 	 	 	 	
2022-06-20 12:46:44	31,23	6208,00	 	 	 	 	
2022-06-20 12:51:44	31,19	8993,28	 	 	 	 	
2022-06-20 12:56:44	31,53	8358,40	 	 	 	 	
2022-06-20 13:01:44	31,40	10478,08	 	 	 	 	
2022-06-20 13:06:44	31,23	9984,00	 	 	 	 	
2022-06-20 13:11:44	31,31	5813,76	 	 	 	 	
2022-06-20 13:16:44	32,47	37478,40	 	 	 	 	
2022-06-20 13:21:44	31,57	10224,64	 	 	 	 	
2022-06-20 13:26:44	31,19	8752,64	 	 	 	 	
2022-06-20 13:31:44	31,27	4376,32	 	 	 	 	
2022-06-20 13:36:44	31,44	7915,52	 	 	 	 	
2022-06-20 13:41:44	31,27	6305,28	 	 	 	 	
2022-06-20 13:46:44	31,44	6712,32	 	 	 	 	
2022-06-20 13:51:44	31,40	6223,36	 	 	 	 	
2022-06-20 13:56:44	31,23	6282,24	 	 	 	 	
2022-06-20 14:01:44	31,57	8281,60	 	 	 	 	
2022-06-20 14:06:44	31,53	9162,24	 	 	 	 	
2022-06-20 14:11:44	31,40	7137,28	 	 	 	 	
2022-06-20 14:16:44	31,66	9738,24	 	 	 	 	
2022-06-20 14:21:44	31,44	6935,04	 	 	 	 	
2022-06-20 14:26:44	31,31	10201,60	 	 	 	 	
2022-06-20 14:31:44	31,66	12728,32	 	 	 	 	
2022-06-20 14:36:44	31,44	6062,08	 	 	 	 	
2022-06-20 14:41:44	31,10	2794,24	 	 	 	 	
2022-06-20 14:46:44	31,66	10140,16	 	 	 	 	
2022-06-20 14:51:44	31,74	11955,20	 	 	 	 	
2022-06-20 14:56:44	31,31	4179,20	 	 	 	 	
2022-06-20 15:01:44	31,31	2402,56	 	 	 	 	
2022-06-20 15:06:44	31,36	7564,80	 	 	 	 	
2022-06-20 15:11:44	31,74	10762,24	 	 	 	 	
2022-06-20 15:16:44	31,70	1715,20	 	 	 	 	
2022-06-20 15:21:44	31,74	9927,68	 	 	 	 	
2022-06-20 15:26:44	33,37	10309,12	 	 	 	 	
2022-06-20 15:31:44	31,87	4474,88	 	 	 	 	
2022-06-20 15:36:44	31,57	3648,00	 	 	 	 	
2022-06-20 15:41:44	31,36	1592,96	 	 	 	 	
2022-06-20 15:46:44	31,49	1516,16	 	 	 	 	
2022-06-20 15:51:44	31,31	1287,68	 	 	 	 	
2022-06-20 15:56:44	31,36	1206,72	 	 	 	 	
2022-06-20 16:01:44	31,44	2016,00	 	 	 	 	
2022-06-20 16:06:44	31,36	1515,52	 	 	 	 	
2022-06-20 16:11:44	31,36	953,28	 	 	 	 	
2022-06-20 16:16:44	31,23	1708,80	 	 	 	 	
2022-06-20 16:21:44	31,40	1474,56	 	 	 	 	
2022-06-20 16:26:44	31,40	1926,40	 	 	 	 	
2022-06-20 16:31:44	31,27	1695,36	 	 	 	 	
2022-06-20 16:36:44	31,36	1466,88	 	 	 	 	
2022-06-20 16:41:44	31,23	1038,72	 	 	 	 	
2022-06-20 16:46:44	31,23	727,68	 	 	 	 	
2022-06-20 16:51:44	31,27	665,60	 	 	 	 	
2022-06-20 16:56:44	31,19	1012,16	 	 	 	 	
2022-06-20 17:01:44	31,23	848,32	 	 	 	 	
2022-06-20 17:06:44	31,10	622,72	 	 	 	 	
2022-06-20 17:11:44	31,23	753,60	 	 	 	 	
2022-06-20 17:16:44	31,06	603,36	 	 	 	 	
2022-06-20 17:21:44	30,89	827,20	 	 	 	 	
2022-06-20 17:26:44	31,01	776,64	 	 	 	 	
2022-06-20 17:31:44	30,93	612,16	 	 	 	 	
2022-06-20 17:36:44	31,10	992,96	 	 	 	 	
2022-06-20 17:41:44	30,97	827,20	 	 	 	 	
2022-06-20 17:46:44	31,10	941,12	 	 	 	 	
2022-06-20 17:51:44	30,93	814,72	 	 	 	 	
2022-06-20 17:56:44	31,10	1263,04	 	 	 	 	
2022-06-20 18:01:44	30,84	521,92	 	 	 	 	
2022-06-20 18:06:44	31,06	419,36	 	 	 	 	
2022-06-20 18:11:44	30,84	258,32	 	 	 	 	
2022-06-20 18:16:44	30,89	192,80	 	 	 	 	
2022-06-20 18:21:44	30,93	244,96	 	 	 	 	
2022-06-20 18:26:44	30,84	270,64	 	 	 	 	
2022-06-20 18:31:44	30,97	256,40	 	 	 	 	
2022-06-20 18:36:44	30,84	224,48	 	 	 	 	
2022-06-20 18:41:44	31,06	208,64	 	 	 	 	
2022-06-20 18:46:44	30,80	160,84	 	 	 	 	
2022-06-20 18:51:44	30,97	137,88	 	 	 	 	
2022-06-20 18:56:44	30,89	121,92	 	 	 	 	
2022-06-20 19:01:44	30,84	97,20	 	 	 	 	
2022-06-20 19:06:44	31,01	76,80	 	 	 	 	
2022-06-20 19:11:44	30,84	55,62	 	 	 	 	
2022-06-20 19:16:44	30,97	34,80	 	 	 	 	
2022-06-20 19:21:44	30,89	15,42	 	 	 	 	
2022-06-20 19:26:44	30,84	7,03	 	 	 	 	
2022-06-20 19:31:44	30,63	1,97	 	 	 	 	
2022-06-20 19:36:44	30,33	0,21	 	 	 	 	
2022-06-20 19:41:44	30,11	0,00	 	 	 	 	
2022-06-20 19:46:44	29,90	0,00	 	 	 	 	
2022-06-20 19:51:44	30,07	0,00	 	 	 	 	
2022-06-20 19:56:44	30,33	0,00	 	 	 	 	
2022-06-20 20:01:44	30,50	0,00	 	 	 	 	
2022-06-20 20:06:44	30,50	0,00	 	 	 	 	
2022-06-20 20:11:44	30,76	0,00	 	 	 	 	
2022-06-20 20:16:44	30,63	0,00	 	 	 	 	
2022-06-20 20:21:44	30,84	0,00	 	 	 	 	
2022-06-20 20:26:44	30,84	0,00	 	 	 	 	
2022-06-20 20:31:44	30,76	0,00	 	 	 	 	
2022-06-20 20:36:44	30,67	0,00	 	 	 	 	
2022-06-20 20:41:44	30,76	0,00	 	 	 	 	
2022-06-20 20:46:44	30,76	0,00	 	 	 	 	
2022-06-20 20:51:44	30,71	0,00	 	 	 	 	
2022-06-20 20:56:44	30,84	0,00	 	 	 	 	
2022-06-20 21:01:44	30,63	0,00	 	 	 	 	
2022-06-20 21:06:44	30,76	0,00	 	 	 	 	
2022-06-20 21:11:44	30,67	0,00	 	 	 	 	
2022-06-20 21:16:44	30,41	0,00	 	 	 	 	
2022-06-20 21:21:44	30,20	0,00	 	 	 	 	
2022-06-20 21:26:44	29,94	0,00	 	 	 	 	
2022-06-20 21:31:44	29,77	0,00	 	 	 	 	
2022-06-20 21:36:44	29,64	0,00	 	 	 	 	
2022-06-20 21:41:44	29,94	0,00	 	 	 	 	
2022-06-20 21:46:44	29,94	0,00	 	 	 	 	
2022-06-20 21:51:44	29,81	0,00	 	 	 	 	
2022-06-20 21:56:44	29,68	0,00	 	 	 	 	
2022-06-20 22:01:44	29,94	0,00	 	 	 	 	
2022-06-20 22:06:44	29,94	0,00	 	 	 	 	
2022-06-20 22:11:44	29,77	0,00	 	 	 	 	
2022-06-20 22:16:44	29,64	0,00	 	 	 	 	
2022-06-20 22:21:44	29,86	0,00	 	 	 	 	
2022-06-20 22:26:44	29,86	0,00	 	 	 	 	
2022-06-20 22:31:44	29,77	0,00	 	 	 	 	
2022-06-20 22:36:44	29,64	0,00	 	 	 	 	
2022-06-20 22:41:44	29,81	0,00	 	 	 	 	
2022-06-20 22:46:44	29,90	0,00	 	 	 	 	
2022-06-20 22:51:44	29,77	0,00	 	 	 	 	
2022-06-20 22:56:44	29,64	0,00	 	 	 	 	
2022-06-20 23:01:44	29,86	0,00	 	 	 	 	
2022-06-20 23:06:44	30,11	0,00	 	 	 	 	
2022-06-20 23:11:44	30,11	0,00	 	 	 	 	
2022-06-20 23:16:44	30,24	0,00	 	 	 	 	
2022-06-20 23:21:44	30,50	0,00	 	 	 	 	
2022-06-20 23:26:44	30,46	0,00	 	 	 	 	
2022-06-20 23:31:44	30,59	0,00	 	 	 	 	
2022-06-20 23:36:44	30,63	0,00	 	 	 	 	
2022-06-20 23:41:44	30,54	0,00	 	 	 	 	
2022-06-20 23:46:44	30,41	0,00	 	 	 	 	
2022-06-20 23:51:44	30,59	0,00	 	 	 	 	
2022-06-20 23:56:44	30,59	0,00	 	 	 	 	
2022-06-21 00:01:44	30,54	0,00	 	 	 	 	
2022-06-21 00:06:44	30,41	0,00	 	 	 	 	
2022-06-21 00:11:44	30,54	0,00	 	 	 	 	
2022-06-21 00:16:44	30,59	0,00	 	 	 	 	
2022-06-21 00:21:44	30,54	0,00	 	 	 	 	
2022-06-21 00:26:44	30,63	0,00	 	 	 	 	
2022-06-21 00:31:44	30,59	0,00	 	 	 	 	
2022-06-21 00:36:44	30,33	0,00	 	 	 	 	
2022-06-21 00:41:44	30,50	0,00	 	 	 	 	
2022-06-21 00:46:44	30,41	0,00	 	 	 	 	
2022-06-21 00:51:44	30,54	0,00	 	 	 	 	
2022-06-21 00:56:44	30,50	0,00	 	 	 	 	
2022-06-21 01:01:44	30,37	0,00	 	 	 	 	
2022-06-21 01:06:44	30,46	0,00	 	 	 	 	
2022-06-21 01:11:44	30,54	0,00	 	 	 	 	
2022-06-21 01:16:44	30,37	0,00	 	 	 	 	
2022-06-21 01:21:44	30,54	0,00	 	 	 	 	
2022-06-21 01:26:44	30,37	0,00	 	 	 	 	
2022-06-21 01:31:44	30,41	0,00	 	 	 	 	
2022-06-21 01:36:44	30,41	0,00	 	 	 	 	
2022-06-21 01:41:44	30,54	0,00	 	 	 	 	
2022-06-21 01:46:44	30,37	0,00	 	 	 	 	
2022-06-21 01:51:44	30,63	0,00	 	 	 	 	
2022-06-21 01:56:44	30,41	0,00	 	 	 	 	
2022-06-21 02:01:44	30,28	0,00	 	 	 	 	
2022-06-21 02:06:44	30,20	0,00	 	 	 	 	
2022-06-21 02:11:44	30,20	0,00	 	 	 	 	
2022-06-21 02:16:44	30,33	0,00	 	 	 	 	
2022-06-21 02:21:44	30,16	0,00	 	 	 	 	
2022-06-21 02:26:44	30,37	0,00	 	 	 	 	
2022-06-21 02:31:44	30,24	0,00	 	 	 	 	
2022-06-21 02:36:44	30,03	0,00	 	 	 	 	
2022-06-21 02:41:44	30,37	0,00	 	 	 	 	
2022-06-21 02:46:44	30,20	0,00	 	 	 	 	
2022-06-21 02:51:44	30,33	0,00	 	 	 	 	
2022-06-21 02:56:44	30,37	0,00	 	 	 	 	
2022-06-21 03:01:44	30,16	0,00	 	 	 	 	
2022-06-21 03:06:44	29,94	0,00	 	 	 	 	
2022-06-21 03:11:44	29,81	0,00	 	 	 	 	
2022-06-21 03:16:44	29,60	0,00	 	 	 	 	
2022-06-21 03:21:44	29,47	0,00	 	 	 	 	
2022-06-21 03:26:44	29,34	0,00	 	 	 	 	
2022-06-21 03:31:44	29,73	0,00	 	 	 	 	
2022-06-21 03:36:44	29,68	0,00	 	 	 	 	
2022-06-21 03:41:44	29,47	0,00	 	 	 	 	
2022-06-21 03:46:44	29,34	0,00	 	 	 	 	
2022-06-21 03:51:44	29,34	0,00	 	 	 	 	
2022-06-21 03:56:44	29,68	0,00	 	 	 	 	
2022-06-21 04:01:44	29,60	0,00	 	 	 	 	
2022-06-21 04:06:44	29,47	0,00	 	 	 	 	
2022-06-21 04:11:44	29,34	0,00	 	 	 	 	
2022-06-21 04:16:44	29,73	0,00	 	 	 	 	
2022-06-21 04:21:44	29,68	0,00	 	 	 	 	
2022-06-21 04:26:44	29,51	0,00	 	 	 	 	
2022-06-21 04:31:44	29,38	0,00	 	 	 	 	
2022-06-21 04:36:44	29,30	0,00	 	 	 	 	
2022-06-21 04:41:44	29,60	0,00	 	 	 	 	
2022-06-21 04:46:44	29,56	0,00	 	 	 	 	
2022-06-21 04:51:44	29,47	0,00	 	 	 	 	
2022-06-21 04:56:44	29,38	0,00	 	 	 	 	
2022-06-21 05:01:44	29,30	0,00	 	 	 	 	
2022-06-21 05:06:44	29,68	0,00	 	 	 	 	
2022-06-21 05:11:44	29,60	0,00	 	 	 	 	
2022-06-21 05:16:44	29,47	0,00	 	 	 	 	
2022-06-21 05:21:44	29,38	0,00	 	 	 	 	
2022-06-21 05:26:44	29,30	0,00	 	 	 	 	
2022-06-21 05:31:44	29,68	1,31	 	 	 	 	
2022-06-21 05:36:44	29,56	4,17	 	 	 	 	
2022-06-21 05:41:44	29,38	11,43	 	 	 	 	
2022-06-21 05:46:44	29,34	22,95	 	 	 	 	
2022-06-21 05:51:44	29,68	39,69	 	 	 	 	
2022-06-21 05:56:44	29,64	61,84	 	 	 	 	
2022-06-21 06:01:44	29,51	106,96	 	 	 	 	
2022-06-21 06:06:44	29,34	137,08	 	 	 	 	
2022-06-21 06:11:44	29,68	253,28	 	 	 	 	
2022-06-21 06:16:44	29,73	260,08	 	 	 	 	
2022-06-21 06:21:44	29,60	274,16	 	 	 	 	
2022-06-21 06:26:44	29,47	390,24	 	 	 	 	
2022-06-21 06:31:44	29,34	377,76	 	 	 	 	
2022-06-21 06:36:44	29,73	291,76	 	 	 	 	
2022-06-21 06:41:44	29,64	354,56	 	 	 	 	
2022-06-21 06:46:44	29,56	693,12	 	 	 	 	
2022-06-21 06:51:44	29,47	1077,44	 	 	 	 	
2022-06-21 06:56:44	29,60	661,76	 	 	 	 	
2022-06-21 07:01:44	29,73	740,48	 	 	 	 	
2022-06-21 07:06:44	29,60	493,92	 	 	 	 	
2022-06-21 07:11:44	29,43	478,40	 	 	 	 	
2022-06-21 07:16:44	29,34	426,40	 	 	 	 	
2022-06-21 07:21:44	29,68	476,00	 	 	 	 	
2022-06-21 07:26:44	29,64	487,52	 	 	 	 	
2022-06-21 07:31:44	29,51	503,04	 	 	 	 	
2022-06-21 07:36:44	29,43	558,08	 	 	 	 	
2022-06-21 07:41:44	29,38	542,24	 	 	 	 	
2022-06-21 07:46:44	29,64	554,56	 	 	 	 	
2022-06-21 07:51:44	29,60	588,48	 	 	 	 	
2022-06-21 07:56:44	29,47	536,96	 	 	 	 	
2022-06-21 08:01:44	29,38	649,92	 	 	 	 	
2022-06-21 08:06:44	29,81	590,24	 	 	 	 	
2022-06-21 08:11:44	29,68	749,44	 	 	 	 	
